,hash,ttl_ppl,id
10347,210123030002330001,0.0,65.0
10348,210123030002330032,0.0,59.0
10349,210123030002222023,0.0,1.0
10350,210123030002222021,0.0,0.0
10351,210123030002222022,0.0,0.0
10352,210123030002222012,0.0,0.0
10353,210123030002222030,0.0,1.0
10354,210123030002223123,0.0,0.0
10355,210123030003101100,0.0,75.0
10356,210123030003101033,0.0,24.0
10357,210123030003101103,0.0,35.0
10358,210123030003131012,0.0,0.0
10359,210123030000212020,0.0,120.0
10360,210123030000212023,0.0,19.0
10361,210123030013301112,0.0,2.0
10362,210123030013301121,0.0,4.0
10363,210123030013301111,0.0,2.0
10364,210123030001010032,0.0,9.0
10365,210123030001003323,0.0,2.0
10366,210123030000212200,0.0,5.0
10367,210123030000212202,0.0,1.0
10368,210123030000212203,0.0,7.0
10369,210123030002221301,0.0,0.0
10370,210123030003032132,0.0,0.0
10371,210123030003032130,0.0,0.0
10372,210123030003032203,0.0,0.0
10373,210123030003032131,0.0,0.0
10374,210123030000233330,0.0,0.0
10375,210123030032210203,0.0,3.0
10376,210123030032210123,0.0,13.0
10377,210123030032210120,0.0,4.0
10378,210123030003030100,0.0,7.0
10379,210123030031202023,0.0,2.0
10380,210123030000232100,0.0,2.0
10381,210123030032213132,0.0,2.0
10382,210123030032213030,0.0,28.0
10383,210123030032213023,0.0,4.0
10384,210123030031121103,0.0,55.0
10385,210123030031112223,0.0,14.0
10386,210123030031112230,0.0,0.0
10387,210123030031121102,0.0,0.0
10388,210123030003120122,0.0,0.0
10389,210123030003120121,0.0,17.0
10390,210123030003120210,0.0,2.0
10391,210123030003120211,0.0,0.0
10392,210123030013233311,0.0,0.0
10393,210123030013233022,0.0,0.0
10394,210123030002330123,0.0,11.0
10395,210123030002330122,0.0,4.0
10396,210123030002330130,0.0,16.0
10397,210123030001101013,0.0,1.0
10398,210123030001101012,0.0,0.0
10399,210123030001101002,0.0,1.0
10400,210123030003030033,0.0,20.0
10401,210123030031121021,0.0,38.0
10402,210123030001002300,0.0,4.0
10403,210123030001113313,0.0,5.0
10404,210123030000232010,0.0,0.0
10405,210123030000232012,0.0,3.0
10406,210123030000232011,0.0,0.0
10407,210123030000232021,0.0,10.0
10408,210123030001113232,0.0,51.0
10409,210123030001113230,0.0,23.0
10410,210123030001113231,0.0,3.0
10411,210123030001102301,0.0,38.0
10412,210123030031232102,0.0,1.0
10413,210123030001002220,0.0,1.0
10414,210123030001002221,0.0,11.0
10415,210123030001002231,0.0,0.0
10416,210123030032100220,0.0,0.0
10417,210123030032100223,0.0,1.0
10418,210123030000300312,0.0,77.0
10419,210123030000300021,0.0,2.0
10420,210123030000300313,0.0,2.0
10421,210123030031123232,0.0,6.0
10422,210123030031123231,0.0,4.0
10423,210123030031123310,0.0,1.0
10424,210123030031123303,0.0,0.0
10425,210123030031203101,0.0,1.0
10426,210123030031203132,0.0,0.0
10427,210123030031203100,0.0,1.0
10428,210123030001002303,0.0,6.0
10429,210123030001002232,0.0,3.0
10430,210123030032210113,0.0,26.0
10431,210123030002301113,0.0,1.0
10432,210123030000211330,0.0,232.0
10433,210123030000211333,0.0,18.0
10434,210123030000211323,0.0,86.0
10435,210123030000301000,0.0,1.0
10436,210123030001011000,0.0,16.0
10437,210123030000300333,0.0,1.0
10438,210123030000301001,0.0,1.0
10439,210123030002221011,0.0,57.0
10440,210123030000233003,0.0,0.0
10441,210123030000233010,0.0,2.0
10442,210123030000233000,0.0,1.0
10443,210123030001121023,0.0,10.0
10444,210123030002330030,0.0,5.0
10445,210123030003131010,0.0,1.0
10446,210123030003131011,0.0,1.0
10447,210123030003131003,0.0,1.0
10448,210123030001113312,0.0,31.0
10449,210123030001113310,0.0,28.0
10450,210123030001113311,0.0,38.0
10451,210123030032100312,0.0,19.0
10452,210123030032100021,0.0,18.0
10453,210123030032100310,0.0,1.0
10454,210123030032100313,0.0,0.0
10455,210123030031120220,0.0,0.0
10456,210123030003120213,0.0,2.0
10457,210123030003120220,0.0,6.0
10458,210123030002222132,0.0,3.0
10459,210123030002222133,0.0,2.0
10460,210123030002222101,0.0,1.0
10461,210123030002333113,0.0,3.0
10462,210123030002333102,0.0,0.0
10463,210123030002333112,0.0,6.0
10464,210123030001113201,0.0,1.0
10465,210123030001113200,0.0,3.0
10466,210123030032210103,0.0,12.0
10467,210123030032210110,0.0,136.0
10468,210123030031203022,0.0,0.0
10469,210123030031203133,0.0,0.0
10470,210123030032100100,0.0,1.0
10471,210123030001002313,0.0,16.0
10472,210123030001002310,0.0,3.0
10473,210123030001002320,0.0,5.0
10474,210123030002223312,0.0,86.0
10475,210123030002223320,0.0,13.0
10476,210123030002223321,0.0,15.0
10477,210123030002223331,0.0,63.0
10478,210123030002223311,0.0,33.0
10479,210123030000232132,0.0,2.0
10480,210123030000232101,0.0,1.0
10481,210123030000232022,0.0,3.0
10482,210123030000232133,0.0,2.0
10483,210123030032100321,0.0,272.0
10484,210123030032100012,0.0,157.0
10485,210123030032100320,0.0,0.0
10486,210123030031121100,0.0,37.0
10487,210123030031112233,0.0,1.0
10488,210123030031121101,0.0,32.0
10489,210123030032100030,0.0,7.0
10490,210123030031123220,0.0,3.0
10491,210123030031123212,0.0,5.0
10492,210123030031123221,0.0,7.0
10493,210123030031123211,0.0,0.0
10494,210123030001101200,0.0,0.0
10495,210123030001101311,0.0,0.0
10496,210123030001003003,0.0,0.0
10497,210123030001003001,0.0,1.0
10498,210123030001003002,0.0,0.0
10499,210123030031231222,0.0,1.0
10500,210123030031231223,0.0,0.0
10501,210123030001113012,0.0,38.0
10502,210123030000202220,0.0,0.0
10503,210123030013230100,0.0,2.0
10504,210123030013230101,0.0,0.0
10505,210123030000233100,0.0,0.0
10506,210123030000233103,0.0,0.0
10507,210123030013300020,0.0,0.0
10508,210123030013300021,0.0,0.0
10509,210123030001010312,0.0,4.0
10510,210123030001010321,0.0,2.0
10511,210123030032213202,0.0,1.0
10512,210123030032213213,0.0,0.0
10513,210123030032213200,0.0,3.0
10514,210123030032213201,0.0,5.0
10515,210123030032213133,0.0,2.0
10516,210123030013301122,0.0,2.0
10517,210123030013301211,0.0,0.0
10518,210123030013230033,0.0,9.0
10519,210123030013230032,0.0,1.0
10520,210123030031233020,0.0,4.0
10521,210123030031233031,0.0,4.0
10522,210123030031233022,0.0,0.0
10523,210123030031233021,0.0,5.0
10524,210123030031232200,0.0,0.0
10525,210123030031233231,0.0,0.0
10526,210123030031233213,0.0,49.0
10527,210123030031233202,0.0,2.0
10528,210123030031233212,0.0,16.0
10529,210123030032100302,0.0,1.0
10530,210123030032100331,0.0,0.0
10531,210123030032100303,0.0,1.0
10532,210123030002330132,0.0,4.0
10533,210123030002330131,0.0,1.0
10534,210123030002332102,0.0,0.0
10535,210123030003030032,0.0,23.0
10536,210123030003030030,0.0,4.0
10537,210123030003030101,0.0,7.0
10538,210123030003030031,0.0,10.0
10539,210123030003001110,0.0,134.0
10540,210123030003001103,0.0,153.0
10541,210123030013300331,0.0,0.0
10542,210123030003032212,0.0,0.0
10543,210123030032203323,0.0,2.0
10544,210123030032203330,0.0,3.0
10545,210123030032203322,0.0,4.0
10546,210123030031233032,0.0,0.0
10547,210123030031232323,0.0,0.0
10548,210123030032203331,0.0,3.0
10549,210123030032203333,0.0,2.0
10550,210123030032203332,0.0,12.0
10551,210123030032210000,0.0,3.0
10552,210123030032203320,0.0,4.0
10553,210123030003132122,0.0,16.0
10554,210123030003101122,0.0,97.0
10555,210123030003132211,0.0,12.0
10556,210123030003132121,0.0,22.0
10557,210123030002332322,0.0,4.0
10558,210123030002332321,0.0,0.0
10559,210123030002333033,0.0,9.0
10560,210123030000301002,0.0,1.0
10561,210123030000301003,0.0,10.0
10562,210123030000301032,0.0,9.0
10563,210123030000301031,0.0,0.0
10564,210123030001030300,0.0,1.0
10565,210123030032132103,0.0,0.0
10566,210123030032132110,0.0,1.0
10567,210123030032132100,0.0,0.0
10568,210123030031120213,0.0,0.0
10569,210123030031120231,0.0,0.0
10570,210123030031120202,0.0,2.0
10571,210123030003131203,0.0,0.0
10572,210123030000202232,0.0,1.0
10573,210123030031203201,0.0,0.0
10574,210123030031203232,0.0,1.0
10575,210123030031203200,0.0,0.0
10576,210123030001102110,0.0,0.0
10577,210123030000212212,0.0,2.0
10578,210123030000212213,0.0,5.0
10579,210123030013332212,0.0,50.0
10580,210123030013332211,0.0,1.0
10581,210123030013332221,0.0,30.0
10582,210123030000202230,0.0,0.0
10583,210123030000202231,0.0,1.0
10584,210123030003030113,0.0,36.0
10585,210123030003030120,0.0,16.0
10586,210123030003030122,0.0,0.0
10587,210123030003030123,0.0,4.0
10588,210123030032132113,0.0,0.0
10589,210123030032132112,0.0,0.0
10590,210123030032132102,0.0,0.0
10591,210123030031232111,0.0,1.0
10592,210123030031232110,0.0,2.0
10593,210123030031130000,0.0,2.0
10594,210123030003102112,0.0,27.0
10595,210123030001101001,0.0,6.0
10596,210123030001101032,0.0,7.0
10597,210123030001101003,0.0,7.0
10598,210123030001101010,0.0,1.0
10599,210123030001101000,0.0,0.0
10600,210123030031130001,0.0,1.0
10601,210123030031130003,0.0,4.0
10602,210123030031130002,0.0,2.0
10603,210123030031121131,0.0,1.0
10604,210123030031121132,0.0,3.0
10605,210123030013300320,0.0,0.0
10606,210123030013300313,0.0,0.0
10607,210123030002230000,0.0,10.0
10608,210123030002301110,0.0,0.0
10609,210123030013230001,0.0,0.0
10610,210123030003032211,0.0,1.0
10611,210123030003001121,0.0,1.0
10612,210123030003001122,0.0,0.0
10613,210123030003032210,0.0,0.0
10614,210123030013300312,0.0,0.0
10615,210123030000231221,0.0,2.0
10616,210123030000202112,0.0,3.0
10617,210123030001010012,0.0,14.0
10618,210123030001010013,0.0,2.0
10619,210123030013300310,0.0,0.0
10620,210123030013300311,0.0,0.0
10621,210123030001010002,0.0,22.0
10622,210123030001010001,0.0,30.0
10623,210123030032123333,0.0,29.0
10624,210123030032123332,0.0,8.0
10625,210123030031112220,0.0,25.0
10626,210123030031112213,0.0,1.0
10627,210123030000233011,0.0,0.0
10628,210123030000233322,0.0,0.0
10629,210123030013230122,0.0,0.0
10630,210123030013233211,0.0,0.0
10631,210123030013230123,0.0,0.0
10632,210123030031232131,0.0,0.0
10633,210123030032212213,0.0,2.0
10634,210123030032212220,0.0,4.0
10635,210123030032132131,0.0,0.0
10636,210123030032132120,0.0,1.0
10637,210123030032132101,0.0,0.0
10638,210123030032132132,0.0,3.0
10639,210123030031121011,0.0,3.0
10640,210123030031120300,0.0,4.0
10641,210123030031121012,0.0,2.0
10642,210123030013300023,0.0,0.0
10643,210123030013300101,0.0,0.0
10644,210123030013300132,0.0,1.0
10645,210123030013300100,0.0,0.0
10646,210123030001101011,0.0,0.0
10647,210123030001100301,0.0,2.0
10648,210123030001100300,0.0,4.0
10649,210123030001100332,0.0,5.0
10650,210123030031233013,0.0,3.0
10651,210123030031233002,0.0,0.0
10652,210123030031233012,0.0,9.0
10653,210123030003101113,0.0,35.0
10654,210123030003101110,0.0,11.0
10655,210123030003101120,0.0,6.0
10656,210123030000300001,0.0,0.0
10657,210123030000300002,0.0,0.0
10658,210123030032130302,0.0,3.0
10659,210123030031203102,0.0,1.0
10660,210123030031203131,0.0,0.0
10661,210123030031203103,0.0,0.0
10662,210123030013300231,0.0,0.0
10663,210123030001030201,0.0,3.0
10664,210123030001030232,0.0,6.0
10665,210123030002332101,0.0,0.0
10666,210123030003131000,0.0,20.0
10667,210123030003120110,0.0,22.0
10668,210123030003120111,0.0,27.0
10669,210123030002230003,0.0,85.0
10670,210123030001002213,0.0,0.0
10671,210123030001002212,0.0,0.0
10672,210123030001002202,0.0,0.0
10673,210123030013332122,0.0,0.0
10674,210123030032203011,0.0,7.0
10675,210123030032203010,0.0,2.0
10676,210123030013230000,0.0,1.0
10677,210123030013230002,0.0,0.0
10678,210123030013230031,0.0,0.0
10679,210123030013230003,0.0,0.0
10680,210123030002301111,0.0,0.0
10681,210123030031203120,0.0,0.0
10682,210123030031203130,0.0,3.0
10683,210123030031203123,0.0,1.0
10684,210123030031203113,0.0,0.0
10685,210123030032212021,0.0,4.0
10686,210123030032212311,0.0,3.0
10687,210123030032212312,0.0,2.0
10688,210123030000231223,0.0,2.0
10689,210123030000231222,0.0,0.0
10690,210123030003120230,0.0,5.0
10691,210123030003120223,0.0,6.0
10692,210123030031203301,0.0,2.0
10693,210123030031130032,0.0,5.0
10694,210123030003031331,0.0,1.0
10695,210123030003031302,0.0,0.0
10696,210123030003031330,0.0,0.0
10697,210123030013230132,0.0,1.0
10698,210123030003030002,0.0,24.0
10699,210123030003030020,0.0,8.0
10700,210123030003030023,0.0,1.0
10701,210123030003030013,0.0,58.0
10702,210123030003030001,0.0,43.0
10703,210123030000210021,0.0,0.0
10704,210123030000210312,0.0,0.0
10705,210123030000210023,0.0,0.0
10706,210123030000210132,0.0,0.0
10707,210123030000210020,0.0,0.0
10708,210123030001030030,0.0,5.0
10709,210123030031203300,0.0,0.0
10710,210123030031130033,0.0,1.0
10711,210123030003101111,0.0,13.0
10712,210123030003030000,0.0,14.0
10713,210123030003101112,0.0,24.0
10714,210123030001113021,0.0,9.0
10715,210123030000233323,0.0,0.0
10716,210123030031120122,0.0,1.0
10717,210123030013300022,0.0,0.0
10718,210123030013300200,0.0,0.0
10719,210123030013300201,0.0,0.0
10720,210123030013300133,0.0,0.0
10721,210123030003130300,0.0,1.0
10722,210123030003131322,0.0,0.0
10723,210123030003131321,0.0,0.0
10724,210123030003130233,0.0,0.0
10725,210123030003130301,0.0,0.0
10726,210123030002301112,0.0,0.0
10727,210123030002332221,0.0,0.0
10728,210123030001121030,0.0,8.0
10729,210123030013233013,0.0,0.0
10730,210123030013233010,0.0,0.0
10731,210123030013233020,0.0,1.0
10732,210123030001101312,0.0,0.0
10733,210123030001002323,0.0,0.0
10734,210123030001002321,0.0,19.0
10735,210123030001002312,0.0,2.0
10736,210123030001002322,0.0,1.0
10737,210123030001031021,0.0,5.0
10738,210123030001031012,0.0,1.0
10739,210123030001031022,0.0,89.0
10740,210123030002222033,0.0,2.0
10741,210123030013301202,0.0,2.0
10742,210123030013301213,0.0,1.0
10743,210123030013301201,0.0,0.0
10744,210123030031233001,0.0,1.0
10745,210123030031232330,0.0,0.0
10746,210123030001100333,0.0,9.0
10747,210123030001100331,0.0,101.0
10748,210123030001100302,0.0,37.0
10749,210123030001100330,0.0,44.0
10750,210123030013230130,0.0,0.0
10751,210123030013230030,0.0,0.0
10752,210123030002330033,0.0,77.0
10753,210123030002330101,0.0,6.0
10754,210123030002330100,0.0,4.0
10755,210123030002222011,0.0,0.0
10756,210123030002222321,0.0,0.0
10757,210123030002222312,0.0,0.0
10758,210123030002222322,0.0,0.0
10759,210123030032131020,0.0,9.0
10760,210123030001031132,0.0,16.0
10761,210123030001101201,0.0,0.0
10762,210123030000232323,0.0,1.0
10763,210123030000232322,0.0,0.0
10764,210123030000232330,0.0,10.0
10765,210123030002221130,0.0,2.0
10766,210123030002221203,0.0,5.0
10767,210123030032101303,0.0,0.0
10768,210123030000212130,0.0,0.0
10769,210123030000212210,0.0,24.0
10770,210123030000212123,0.0,0.0
10771,210123030000212133,0.0,3.0
10772,210123030002222131,0.0,2.0
10773,210123030002222130,0.0,1.0
10774,210123030002222102,0.0,0.0
10775,210123030002332202,0.0,0.0
10776,210123030000202202,0.0,1.0
10777,210123030001102200,0.0,0.0
10778,210123030001102022,0.0,1.0
10779,210123030001102311,0.0,0.0
10780,210123030001102023,0.0,3.0
10781,210123030000300013,0.0,0.0
10782,210123030013233201,0.0,0.0
10783,210123030001031112,0.0,150.0
10784,210123030003030223,0.0,0.0
10785,210123030031112300,0.0,2.0
10786,210123030031112232,0.0,0.0
10787,210123030031112303,0.0,3.0
10788,210123030031112231,0.0,1.0
10789,210123030031121033,0.0,1.0
10790,210123030003131213,0.0,2.0
10791,210123030003131202,0.0,0.0
10792,210123030013233202,0.0,0.0
10793,210123030001003330,0.0,22.0
10794,210123030001003320,0.0,2.0
10795,210123030001003331,0.0,8.0
10796,210123030031130010,0.0,5.0
10797,210123030031130013,0.0,11.0
10798,210123030031123301,0.0,6.0
10799,210123030032210122,0.0,1.0
10800,210123030000202132,0.0,5.0
10801,210123030000202133,0.0,72.0
10802,210123030000202102,0.0,6.0
10803,210123030000202113,0.0,8.0
10804,210123030000202101,0.0,38.0
10805,210123030003121021,0.0,1.0
10806,210123030001101321,0.0,0.0
10807,210123030032123300,0.0,6.0
10808,210123030032123301,0.0,5.0
10809,210123030003121323,0.0,7.0
10810,210123030000300331,0.0,1.0
10811,210123030032130320,0.0,6.0
10812,210123030002221123,0.0,12.0
10813,210123030013233213,0.0,0.0
10814,210123030000210131,0.0,0.0
10815,210123030001102100,0.0,0.0
10816,210123030001102103,0.0,0.0
10817,210123030001102030,0.0,1.0
10818,210123030001102033,0.0,1.0
10819,210123030000212132,0.0,0.0
10820,210123030032130000,0.0,8.0
10821,210123030032130003,0.0,4.0
10822,210123030000212131,0.0,2.0
10823,210123030000212120,0.0,10.0
10824,210123030013332222,0.0,5.0
10825,210123030002223333,0.0,4.0
10826,210123030002332132,0.0,0.0
10827,210123030002332133,0.0,0.0
10828,210123030031120210,0.0,5.0
10829,210123030031120203,0.0,2.0
10830,210123030000202200,0.0,5.0
10831,210123030003031323,0.0,1.0
10832,210123030003031320,0.0,1.0
10833,210123030003030230,0.0,0.0
10834,210123030002332323,0.0,0.0
10835,210123030002332320,0.0,0.0
10836,210123030002333032,0.0,1.0
10837,210123030031232331,0.0,1.0
10838,210123030000212211,0.0,11.0
10839,210123030000212122,0.0,40.0
10840,210123030000210313,0.0,1.0
10841,210123030000210303,0.0,0.0
10842,210123030000210302,0.0,0.0
10843,210123030003001113,0.0,54.0
10844,210123030003001120,0.0,3.0
10845,210123030000300100,0.0,2.0
10846,210123030000300033,0.0,0.0
10847,210123030000300103,0.0,0.0
10848,210123030032203302,0.0,4.0
10849,210123030032203301,0.0,3.0
10850,210123030032203313,0.0,4.0
10851,210123030001031133,0.0,128.0
10852,210123030000210102,0.0,0.0
10853,210123030000210101,0.0,0.0
10854,210123030031233200,0.0,1.0
10855,210123030031233311,0.0,1.0
10856,210123030032203321,0.0,5.0
10857,210123030032203312,0.0,4.0
10858,210123030000212000,0.0,32.0
10859,210123030003121321,0.0,1.0
10860,210123030003121312,0.0,0.0
10861,210123030032100033,0.0,1.0
10862,210123030031233233,0.0,1.0
10863,210123030031233300,0.0,5.0
10864,210123030002223203,0.0,1.0
10865,210123030002223100,0.0,1.0
10866,210123030002223033,0.0,0.0
10867,210123030032100301,0.0,0.0
10868,210123030032100332,0.0,0.0
10869,210123030032100300,0.0,1.0
10870,210123030032131021,0.0,2.0
10871,210123030032131022,0.0,4.0
10872,210123030032131012,0.0,2.0
10873,210123030031233232,0.0,3.0
10874,210123030031233201,0.0,4.0
10875,210123030032100231,0.0,5.0
10876,210123030013301330,0.0,0.0
10877,210123030013301331,0.0,0.0
10878,210123030013300223,0.0,0.0
10879,210123030001030101,0.0,2.0
10880,210123030001030103,0.0,1.0
10881,210123030001030102,0.0,1.0
10882,210123030000210300,0.0,2.0
10883,210123030000210233,0.0,2.0
10884,210123030000210301,0.0,9.0
10885,210123030031233303,0.0,1.0
10886,210123030031233310,0.0,3.0
10887,210123030001113013,0.0,3.0
10888,210123030001113002,0.0,19.0
10889,210123030032101212,0.0,0.0
10890,210123030032132121,0.0,0.0
10891,210123030032101330,0.0,0.0
10892,210123030032101331,0.0,0.0
10893,210123030003023333,0.0,38.0
10894,210123030003030003,0.0,18.0
10895,210123030003023332,0.0,49.0
10896,210123030003132222,0.0,32.0
10897,210123030000300031,0.0,0.0
10898,210123030000300032,0.0,0.0
10899,210123030000300020,0.0,1.0
10900,210123030003120112,0.0,44.0
10901,210123030003001211,0.0,0.0
10902,210123030003001123,0.0,1.0
10903,210123030003001210,0.0,0.0
10904,210123030003032122,0.0,0.0
10905,210123030013223332,0.0,0.0
10906,210123030013230010,0.0,0.0
10907,210123030013230013,0.0,0.0
10908,210123030013223301,0.0,0.0
10909,210123030013223333,0.0,0.0
10910,210123030001031131,0.0,137.0
10911,210123030001031120,0.0,72.0
10912,210123030013301212,0.0,0.0
10913,210123030002332220,0.0,0.0
10914,210123030002332231,0.0,0.0
10915,210123030002223332,0.0,71.0
10916,210123030002223130,0.0,0.0
10917,210123030002223131,0.0,0.0
10918,210123030003001102,0.0,96.0
10919,210123030003001131,0.0,11.0
10920,210123030013301231,0.0,0.0
10921,210123030013301220,0.0,0.0
10922,210123030013301232,0.0,0.0
10923,210123030032131321,0.0,0.0
10924,210123030032131312,0.0,1.0
10925,210123030032131011,0.0,1.0
10926,210123030032131322,0.0,0.0
10927,210123030032212313,0.0,3.0
10928,210123030032212320,0.0,1.0
10929,210123030032212310,0.0,6.0
10930,210123030013233002,0.0,0.0
10931,210123030013233003,0.0,2.0
10932,210123030013233031,0.0,0.0
10933,210123030001101322,0.0,1.0
10934,210123030001003033,0.0,0.0
10935,210123030001003032,0.0,0.0
10936,210123030001002011,0.0,2.0
10937,210123030001002012,0.0,14.0
10938,210123030001003100,0.0,0.0
